,age,tenure_in_days,previous_transaction_date,last_transaction_date,feature_count,total_fuel_order,fuel_amount,avg_spend_amount_per_order,avg_spend_amount_per_month,avg_transaction_days,paymentmethod_mode,fuelgrade_mode,topup_count,topup_amount,avg_topup_amount_per_topup,topupmethod_mode,email_verified,user_language,account_verified,user_gender,days_difference,days_refdate_vs_lasttransdate,churn
10,,111,2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,14,139,9.928571429,34.75,7,Setel Wallet,PRIMAX 95,9,140,15.55555556,Card,No,EN,Yes,Unknown gender,0,2,0
11,,185,2022-07-07 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,27,212.44,7.868148148,35.40666667,6,Setel Wallet,PRIMAX 95,6,220,36.66666667,Bank Account,No,EN,Yes,Unknown gender,7,1,0
12,53,161,2022-07-04 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,29,3050.65,105.1948276,508.4416667,5,Setel Wallet,EURO5,1,150,150,Boost,No,EN,Yes,Unknown gender,4,7,0
13,,183,2022-01-25 00:00:00+00:00,2022-07-07 00:00:00+00:00,1,6,280,46.66666667,140,30,Setel Wallet,PRIMAX 95,6,280,46.66666667,Bank Account,No,EN,Yes,Unknown gender,163,8,0
14,25,147,2022-07-06 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,17,741.2,43.6,148.24,8,Setel Wallet,PRIMAX 95,13,780,60,Bank Account,No,EN,Yes,Female,8,1,0
15,43,156,2022-04-20 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,9,409.21,45.46777778,102.3025,17,Setel Wallet,PRIMAX 95,8,460,57.5,Bank Account,No,EN,Yes,Female,83,3,0
16,,188,2022-07-12 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,37,1331.21,35.97864865,190.1728571,5,Setel Wallet,PRIMAX 95,4,530,132.5,Bank Account,No,EN,Yes,Unknown gender,3,0,0
17,,115,2022-07-06 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,20,2093.97,104.6985,418.794,5,Setel Wallet,PRIMAX 95,14,2118.97,151.355,Card,No,EN,Yes,Unknown gender,6,3,0
18,,142,2022-07-01 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,15,555,37,111,9,Setel Wallet,PRIMAX 95,14,565,40.35714286,Bank Account,Yes,EN,Yes,Unknown gender,14,0,0
19,,115,2022-07-13 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,29,1546.72,53.33517241,309.344,3,CardTerus,PRIMAX 95,1,25,25,Card,No,EN,Yes,Unknown gender,1,1,0
20,31,123,2022-07-06 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,7,115,16.42857143,28.75,17,Setel Wallet,PRIMAX 95,30,360.09,12.003,Epay Vouchers,No,EN,Yes,Female,2,7,0
21,,146,2022-07-07 00:00:00+00:00,2022-07-10 00:00:00+00:00,1,41,860,20.97560976,143.3333333,3,Setel Wallet,PRIMAX 95,11,905,82.27272727,Bank Account,No,EN,Yes,Unknown gender,3,5,0
22,,128,2022-07-07 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,36,170,4.722222222,34,3,Setel Wallet,PRIMAX 95,10,170,17,Bank Account,No,EN,Yes,Male,7,1,0
23,,175,2022-05-27 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,10,350,35,87.5,17,Setel Wallet,PRIMAX 95,10,350,35,Bank Account,No,EN,Yes,Unknown gender,47,2,0
24,,77,2022-07-11 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,12,63.59,5.299166667,21.19666667,6,Setel Wallet,PRIMAX 95,5,70,14,Bank Account,No,EN,Yes,Unknown gender,2,2,0
25,48,177,2022-07-12 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,42,4594.29,109.3878571,656.3271429,4,CardTerus,PRIMAX 95,4,540,135,Card,Yes,EN,Yes,Male,3,0,0
26,,102,2022-07-05 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,13,511.29,39.33,127.8225,7,Setel Wallet,PRIMAX 95,11,512,46.54545455,Bank Account,No,EN,Yes,Unknown gender,8,2,0
27,,118,2022-06-28 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,8,228,28.5,45.6,14,Setel Wallet,PRIMAX 95,8,223,27.875,Bank Account,No,EN,Yes,Unknown gender,11,6,0
28,,152,2022-06-26 00:00:00+00:00,2022-07-07 00:00:00+00:00,1,25,1425.72,57.0288,237.62,6,Setel Wallet,PRIMAX 95,20,1451.5,72.575,Card,No,EN,Yes,Male,11,8,0
29,25,111,2022-07-06 00:00:00+00:00,2022-07-06 00:00:00+00:00,1,40,371.94,9.2985,74.388,2,Setel Wallet,PRIMAX 95,25,440,17.6,Bank Account,No,EN,Yes,Male,0,9,0
30,38,80,2022-06-21 00:00:00+00:00,2022-07-04 00:00:00+00:00,1,10,400,40,100,8,Setel Wallet,PRIMAX 95,9,423.51,47.05666667,Boost,No,ZH-HANS,Yes,Male,13,11,0
31,25,115,2022-07-09 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,20,1479.82,73.991,369.955,5,CardTerus,PRIMAX 95,9,660,73.33333333,Bank Account,No,EN,Yes,Male,5,1,0
32,,94,2022-07-04 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,13,250,19.23076923,62.5,7,Setel Wallet,PRIMAX 95,4,260,65,Bank Account,No,EN,Yes,Unknown gender,8,3,0
33,,139,2022-06-28 00:00:00+00:00,2022-07-07 00:00:00+00:00,1,12,571.58,47.63166667,114.316,11,Setel Wallet,PRIMAX 95,6,570,95,Bank Account,No,EN,Yes,Unknown gender,9,8,0
34,,181,2022-06-28 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,13,610,46.92307692,101.6666667,13,CardTerus,PRIMAX 95,3,120,40,Card,No,EN,Yes,Unknown gender,11,6,0
35,34,99,2022-07-13 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,54,1713.54,31.73222222,428.385,1,Setel Wallet,PRIMAX 95,41,1886,46,Bank Account,No,EN,Yes,Male,2,0,0
36,24,157,2022-07-04 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,19,880.61,46.34789474,146.7683333,8,Setel Wallet,PRIMAX 95,16,1005,62.8125,Card,No,EN,Yes,Female,8,3,0
37,,144,2022-07-07 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,26,1430,55,286,5,Setel Wallet,EURO5,17,1580,92.94117647,Card,Yes,EN,Yes,Unknown gender,8,0,0
38,26,180,2022-07-14 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,41,1305.38,31.83853659,186.4828571,4,Setel Wallet,PRIMAX 95,41,1305.38,31.83853659,Card,No,EN,Yes,Female,1,0,0
39,26,107,2022-07-08 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,39,2201.27,56.44282051,440.254,2,Setel Wallet,PRIMAX 95,15,1556.72,103.7813333,Card,Yes,EN,Yes,Male,1,6,0
40,44,144,2022-07-14 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,68,2465.25,36.25367647,410.875,2,Setel Wallet,PRIMAX 95,47,2535,53.93617021,Bank Account,No,MS,Yes,Male,1,0,0
41,50,113,2022-07-12 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,18,1161.91,64.55055556,290.4775,6,Setel Wallet,PRIMAX 95,23,1163.02,50.56608696,Epay Vouchers,No,EN,Yes,Unknown gender,2,1,0
42,32,176,2022-07-07 00:00:00+00:00,2022-07-10 00:00:00+00:00,1,27,874.26,32.38,124.8942857,6,Setel Wallet,PRIMAX 95,25,870,34.8,Bank Account,No,EN,Yes,Female,3,5,0
43,,111,2022-06-27 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,14,690,49.28571429,138,7,Setel Wallet,PRIMAX 95,10,690,69,Bank Account,No,EN,Yes,Unknown gender,17,1,0
44,46,177,2022-07-13 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,71,3360,47.32394366,480,2,Setel Wallet,PRIMAX 95,41,3377.59,82.3802439,Card,No,EN,Yes,Male,1,1,0
45,26,113,2022-07-04 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,19,629.1,33.11052632,125.82,5,Setel Wallet,PRIMAX 95,19,630,33.15789474,Bank Account,No,EN,Yes,Female,5,6,0
46,,95,2022-07-09 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,10,220,22,55,9,Setel Wallet,PRIMAX 95,8,230,28.75,Bank Account,No,EN,Yes,Unknown gender,2,4,0
47,27,132,2022-07-09 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,14,583,41.64285714,116.6,9,Setel Wallet,PRIMAX 95,14,590,42.14285714,Bank Account,No,EN,Yes,Male,2,4,0
48,29,130,2022-07-10 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,81,2284.84,28.20790123,456.968,1,Setel Wallet,PRIMAX 95,62,2299.16,37.08322581,Bank Account,Yes,EN,Yes,Male,3,2,0
49,,176,2022-07-03 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,15,540,36,77.14285714,11,Setel Wallet,PRIMAX 95,6,540,90,Card,No,EN,Yes,Unknown gender,11,1,0
50,,169,2022-07-11 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,46,1275,27.7173913,182.1428571,3,Setel Wallet,PRIMAX 95,47,1269,27,Card,No,EN,Yes,Unknown gender,3,1,0
51,26,181,2022-07-13 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,86,3396.01,39.48848837,566.0016667,2,Setel Wallet,EURO5,66,3400,51.51515152,Bank Account,No,EN,Yes,Male,2,0,0
52,30,192,2022-07-08 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,31,1822.17,58.77967742,260.31,6,Setel Wallet,PRIMAX 95,19,1820,95.78947368,Card,No,EN,Yes,Female,6,1,0
53,,163,2022-06-22 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,16,1089.3,68.08125,181.55,10,Setel Wallet,PRIMAX 95,14,1094,78.14285714,Bank Account,Yes,EN,Yes,Unknown gender,22,1,0
54,,174,2022-07-01 00:00:00+00:00,2022-07-04 00:00:00+00:00,1,26,1218.76,46.87538462,174.1085714,6,Setel Wallet,PRIMAX 95,19,1270,66.84210526,Bank Account,No,EN,Yes,Unknown gender,3,11,0
55,,93,2022-07-13 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,13,208,16,69.33333333,7,Setel Wallet,PRIMAX 97,6,208,34.66666667,Bank Account,No,EN,Yes,Unknown gender,2,0,0
56,36,118,2022-07-11 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,31,760.83,24.54290323,152.166,3,Setel Wallet,PRIMAX 95,5,900,180,Bank Account,Yes,EN,Yes,Unknown gender,4,0,0
57,35,107,2022-07-13 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,55,1118.51,20.33654545,279.6275,1,Setel Wallet,PRIMAX 95,7,1182,168.8571429,Bank Account,No,EN,Yes,Male,2,0,0
58,,91,2022-07-12 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,23,565.15,24.57173913,141.2875,3,Setel Wallet,PRIMAX 95,9,590,65.55555556,Bank Account,No,EN,Yes,Unknown gender,1,2,0
59,,171,2022-06-28 00:00:00+00:00,2022-07-04 00:00:00+00:00,1,28,485.73,17.3475,69.39,6,CardTerus,PRIMAX 95,3,120,40,Card,No,EN,Yes,Unknown gender,6,11,0
60,26,91,2022-06-27 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,18,432.02,24.00111111,108.005,5,Setel Wallet,PRIMAX 95,14,448.82,32.05857143,Card,Yes,EN,Yes,Unknown gender,11,7,0
61,26,182,2022-07-13 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,87,1945,22.35632184,277.8571429,2,CardTerus,PRIMAX 95,25,740,29.6,Card,No,EN,Yes,Male,1,1,0
62,24,97,2022-06-21 00:00:00+00:00,2022-07-06 00:00:00+00:00,1,14,385,27.5,96.25,6,Setel Wallet,PRIMAX 95,14,388.16,27.72571429,Redemption Points,No,EN,Yes,Female,15,9,0
63,40,104,2022-07-14 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,16,1504.31,94.019375,376.0775,6,Setel Wallet,PRIMAX 95,17,1540,90.58823529,Bank Account,No,EN,Yes,Male,1,0,0
64,45,178,2022-07-08 00:00:00+00:00,2022-07-10 00:00:00+00:00,1,31,2961,95.51612903,423,5,CardTerus,PRIMAX 95,6,2491.06,415.1766667,Card,Yes,EN,Yes,Male,2,5,0
65,25,183,2022-06-25 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,22,797.14,36.23363636,113.8771429,8,Setel Wallet,PRIMAX 95,14,810,57.85714286,Bank Account,No,EN,Yes,Male,13,7,0
66,35,144,2022-07-09 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,29,919.86,31.71931034,153.31,4,Setel Wallet,PRIMAX 95,16,920,57.5,Bank Account,No,EN,Yes,Female,2,4,0
67,25,156,2022-07-13 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,139,909.6,6.543884892,151.6,1,Setel Wallet,PRIMAX 95,79,913,11.55696203,Card,No,EN,Yes,Male,2,0,0
68,44,192,2022-07-11 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,30,1421.14,47.37133333,203.02,6,Setel Wallet,PRIMAX 95,25,1454,58.16,Grab,No,EN,Yes,Female,4,0,0
69,,101,2022-07-11 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,27,320,11.85185185,80,3,Setel Wallet,PRIMAX 97,3,400,133.3333333,Bank Account,No,EN,Yes,Unknown gender,3,1,0
70,,81,2022-06-26 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,13,250,19.23076923,62.5,6,Setel Wallet,PRIMAX 95,13,250,19.23076923,Bank Account,No,EN,Yes,Unknown gender,17,2,0
71,,102,2022-05-12 00:00:00+00:00,2022-07-04 00:00:00+00:00,1,4,110,27.5,36.66666667,25,Setel Wallet,PRIMAX 95,4,120,30,Others Vouchers,No,EN,Yes,Unknown gender,53,11,0
72,42,168,2022-07-09 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,42,2016.63,48.015,336.105,4,Setel Wallet,PRIMAX 95,20,2137.18,106.859,Bank Account,No,EN,Yes,Male,3,3,0
73,,186,2022-06-29 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,50,2624.77,52.4954,374.9671429,3,Setel Wallet,PRIMAX 95,26,2620,100.7692308,Bank Account,No,EN,Yes,Unknown gender,10,6,0
74,31,185,2022-06-21 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,24,1676.6,69.85833333,239.5142857,7,Setel Wallet,PRIMAX 95,22,1685,76.59090909,Bank Account,No,EN,Yes,Female,17,7,0
75,,119,2022-06-26 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,33,610,18.48484848,122,3,Setel Wallet,PRIMAX 95,33,610,18.48484848,Bank Account,No,EN,Yes,Unknown gender,17,2,0
76,,115,2022-07-05 00:00:00+00:00,2022-07-07 00:00:00+00:00,1,56,1248,22.28571429,249.6,2,Setel Wallet,PRIMAX 95,48,1340,27.91666667,Bank Account,No,EN,Yes,Unknown gender,2,8,0
77,40,119,2022-07-12 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,28,1396,49.85714286,279.2,4,Setel Wallet,PRIMAX 95,8,1390,173.75,Bank Account,No,EN,Yes,Male,1,2,0
78,,109,2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,12,350,29.16666667,70,9,Setel Wallet,PRIMAX 95,14,370,26.42857143,Bank Account,No,EN,Yes,Unknown gender,7,4,0
79,36,157,2022-07-13 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,57,2388,41.89473684,398,2,Setel Wallet,PRIMAX 95,54,2385,44.16666667,Bank Account,No,EN,Yes,Male,1,1,0
80,,115,2022-07-12 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,25,498.07,19.9228,124.5175,4,Setel Wallet,PRIMAX 95,5,550,110,Bank Account,No,EN,Yes,Unknown gender,1,2,0
81,,122,2022-06-30 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,20,172.64,8.632,34.528,6,Setel Wallet,PRIMAX 95,10,175,17.5,Bank Account,No,EN,Yes,Unknown gender,14,1,0
82,,95,2022-07-07 00:00:00+00:00,2022-07-09 00:00:00+00:00,1,13,499,38.38461538,124.75,7,Setel Wallet,PRIMAX 95,10,490,49,Bank Account,No,MS,Yes,Unknown gender,2,6,0
83,37,79,2022-07-10 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,12,700.44,58.37,233.48,6,Setel Wallet,PRIMAX 95,3,750,250,Bank Account,No,EN,Yes,Male,4,1,0
84,29,117,2022-07-14 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,73,705.32,9.661917808,176.33,1,Setel Wallet,PRIMAX 95,21,715,34.04761905,Bank Account,No,EN,Yes,Male,1,0,0
85,23,92,2022-06-23 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,12,309.94,25.82833333,77.485,7,Setel Wallet,PRIMAX 95,10,310,31,Bank Account,Yes,EN,Yes,Female,20,2,0
86,24,164,2022-06-10 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,7,185,26.42857143,46.25,23,Setel Wallet,PRIMAX 95,6,180,30,Bank Account,Yes,EN,Yes,Female,33,2,0
87,,170,2022-06-23 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,12,320,26.66666667,53.33333333,14,Setel Wallet,PRIMAX 95,14,340,24.28571429,Bank Account,No,EN,Yes,Unknown gender,15,7,0
88,,153,2022-07-02 00:00:00+00:00,2022-07-12 00:00:00+00:00,1,19,1156.53,60.87,192.755,8,Setel Wallet,PRIMAX 95,19,1180.09,62.11,Card,No,EN,Yes,Unknown gender,10,3,0
89,26,163,2022-07-04 00:00:00+00:00,2022-07-08 00:00:00+00:00,1,30,1447.03,48.23433333,241.1716667,5,CardTerus,PRIMAX 95,3,109,36.33333333,Card,Yes,EN,Yes,Female,4,7,0
90,,118,2022-07-06 00:00:00+00:00,2022-07-13 00:00:00+00:00,1,19,812.98,42.78842105,162.596,6,Setel Wallet,PRIMAX 95,7,810,115.7142857,Bank Account,No,EN,Yes,Unknown gender,7,2,0
91,,106,2022-07-02 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,31,249,8.032258065,49.8,3,Setel Wallet,PRIMAX 95,10,255,25.5,Bank Account,No,EN,Yes,Unknown gender,12,1,0
92,,84,2022-07-06 00:00:00+00:00,2022-07-15 00:00:00+00:00,1,10,577,57.7,192.3333333,8,Setel Wallet,PRIMAX 95,6,597.28,99.54666667,Bank Account,No,EN,Yes,Unknown gender,9,0,0
93,,85,2022-06-07 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,5,198.02,39.604,66.00666667,17,CardTerus,PRIMAX 95,2,80,40,Card,No,EN,Yes,Unknown gender,34,4,0
94,,185,2022-07-05 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,25,1340,53.6,191.4285714,7,Setel Wallet,PRIMAX 95,14,1420,101.4285714,Bank Account,No,EN,Yes,Unknown gender,9,1,0
95,25,195,2022-07-04 00:00:00+00:00,2022-07-10 00:00:00+00:00,1,38,1345,35.39473684,192.1428571,5,Setel Wallet,PRIMAX 95,33,1355,41.06060606,Card,No,EN,Yes,Female,6,5,0
96,25,190,2022-07-07 00:00:00+00:00,2022-07-11 00:00:00+00:00,1,63,1167,18.52380952,233.4,3,Setel Wallet,PRIMAX 97,19,1162,61.15789474,Bank Account,No,EN,Yes,Male,4,4,0
97,,127,2022-07-03 00:00:00+00:00,2022-07-04 00:00:00+00:00,1,18,472,26.22222222,94.4,7,Setel Wallet,PRIMAX 95,9,490,54.44444444,Bank Account,No,EN,Yes,Unknown gender,1,11,0
98,,97,2022-06-19 00:00:00+00:00,2022-07-01 00:00:00+00:00,1,8,369.87,46.23375,92.4675,12,Setel Wallet,PRIMAX 95,8,368,46,Bank Account,No,EN,Yes,Unknown gender,12,14,0
99,,140,2022-05-18 00:00:00+00:00,2022-07-14 00:00:00+00:00,1,6,224.54,37.42333333,56.135,23,Setel Wallet,PRIMAX 95,6,225,37.5,Bank Account,No,EN,Yes,Unknown gender,57,1,0
100,,102,2022-06-02 00:00:00+00:00,2022-06-17 00:00:00+00:00,1,22,958.6,43.57272727,319.5333333,4,Setel Wallet,EURO5,27,958.6,35.5037037,Bank Account,Yes,EN,Yes,Unknown gender,15,28,1
101,,149,2022-06-19 00:00:00+00:00,2022-06-24 00:00:00+00:00,1,42,392.3,9.34047619,78.46,3,Setel Wallet,PRIMAX 95,17,387,22.76470588,Bank Account,No,EN,Yes,Male,5,21,1
102,,97,2022-05-03 00:00:00+00:00,2022-05-29 00:00:00+00:00,1,8,103.33,12.91625,51.665,12,Setel Wallet,PRIMAX 95,4,105,26.25,Bank Account,No,EN,Yes,Unknown gender,26,47,1
103,,179,2022-05-23 00:00:00+00:00,2022-06-04 00:00:00+00:00,1,8,288.36,36.045,72.09,22,Setel Wallet,PRIMAX 95,11,290,26.36363636,Card,No,EN,Yes,Unknown gender,12,41,1
104,23,109,2022-04-17 00:00:00+00:00,2022-04-24 00:00:00+00:00,1,3,20,6.666666667,10,36,Setel Wallet,PRIMAX 95,2,20,10,Bank Account,No,EN,Yes,Male,7,82,1
105,,173,2022-04-20 00:00:00+00:00,2022-04-23 00:00:00+00:00,1,9,388.55,43.17222222,97.1375,19,Setel Wallet,PRIMAX 95,8,390,48.75,Bank Account,No,EN,Yes,Unknown gender,3,83,1
106,,193,2022-01-12 00:00:00+00:00,2022-01-20 00:00:00+00:00,1,3,100,33.33333333,100,64,Setel Wallet,PRIMAX 95,1,100,100,Bank Account,No,EN,Yes,Unknown gender,8,176,1
107,,158,2022-06-10 00:00:00+00:00,2022-06-15 00:00:00+00:00,1,10,460,46,115,15,Setel Wallet,PRIMAX 95,8,460,57.5,Bank Account,Yes,EN,Yes,Male,5,30,1
108,25,189,2022-05-29 00:00:00+00:00,2022-06-30 00:00:00+00:00,1,22,147.95,6.725,24.65833333,8,Setel Wallet,PRIMAX 95,5,170,34,Bank Account,Yes,EN,Yes,Male,32,15,1
109,,117,2022-03-20 00:00:00+00:00,2022-03-20 00:00:00+00:00,1,3,23,7.666666667,23,39,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,117,1
110,,91,2022-05-09 00:00:00+00:00,2022-05-28 00:00:00+00:00,1,4,260.8,65.2,130.4,22,Setel Wallet,PRIMAX 95,3,260,86.66666667,Grab,No,EN,Yes,Unknown gender,19,48,1
111,,169,2022-02-20 00:00:00+00:00,2022-03-06 00:00:00+00:00,1,6,336,56,112,28,Setel Wallet,PRIMAX 95,7,327,46.71428571,Epay Vouchers,No,EN,Yes,Unknown gender,14,131,1
112,34,157,2022-05-24 00:00:00+00:00,2022-05-27 00:00:00+00:00,1,16,703,43.9375,175.75,9,Setel Wallet,PRIMAX 95,16,707,44.1875,Bank Account,No,EN,Yes,Female,3,49,1
113,,195,2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,1,22,101.55,4.615909091,16.925,8,Setel Wallet,PRIMAX 95,8,105,13.125,Bank Account,No,EN,Yes,Male,0,16,1
114,,116,2022-04-07 00:00:00+00:00,2022-04-11 00:00:00+00:00,1,4,100,25,50,29,Setel Wallet,PRIMAX 95,4,110,27.5,Bank Account,No,EN,Yes,Unknown gender,4,95,1
115,,82,2022-06-01 00:00:00+00:00,2022-06-29 00:00:00+00:00,1,5,180,36,90,16,Setel Wallet,PRIMAX 95,4,180,45,Bank Account,No,EN,Yes,Male,28,16,1
116,,152,2022-02-13 00:00:00+00:00,2022-02-13 00:00:00+00:00,1,4,23,5.75,23,38,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,152,1
117,,175,2022-02-03 00:00:00+00:00,2022-02-03 00:00:00+00:00,1,3,100,33.33333333,50,58,Setel Wallet,DIESEL,2,100,50,Epay Vouchers,No,EN,Yes,Unknown gender,0,162,1
118,,182,2022-01-15 00:00:00+00:00,2022-01-15 00:00:00+00:00,1,3,23,7.666666667,23,60,Setel Wallet,PRIMAX 95,1,20,20,Epay Vouchers,No,EN,Yes,Unknown gender,0,181,1
119,33,117,2022-06-03 00:00:00+00:00,2022-06-13 00:00:00+00:00,1,12,522.51,43.5425,130.6275,9,Setel Wallet,PRIMAX 95,10,640,64,Card,No,EN,Yes,Female,10,32,1
120,24,94,2022-05-15 00:00:00+00:00,2022-05-18 00:00:00+00:00,1,4,200,50,100,23,Setel Wallet,PRIMAX 95,6,200,33.33333333,Grab,No,EN,Yes,Male,3,58,1
121,,95,2022-06-16 00:00:00+00:00,2022-06-27 00:00:00+00:00,1,13,553.5,42.57692308,184.5,7,Setel Wallet,PRIMAX 95,8,590,73.75,Bank Account,Yes,EN,Yes,Unknown gender,11,18,1
122,,192,2022-01-04 00:00:00+00:00,2022-01-04 00:00:00+00:00,1,3,23,7.666666667,23,64,Setel Wallet,PRIMAX 95,1,20,20,Others Vouchers,No,EN,Yes,Unknown gender,0,192,1
123,,154,2022-06-04 00:00:00+00:00,2022-06-12 00:00:00+00:00,1,12,957.19,79.76583333,191.438,12,Setel Wallet,PRIMAX 95,10,1010,101,Grab,No,EN,Yes,Unknown gender,8,33,1
